"id","name","createdAt"
1,"Galletitas","2026-04-09 01:00:33.619"
2,"Snacks","2026-04-09 01:03:09.96"
3,"Alfajores","2026-04-09 11:14:54.489"
5,"Chocolates","2026-04-09 13:39:00.405"
7,"Otros","2026-04-09 13:54:45.511"
8,"Bebidas","2026-04-09 13:55:30.367"
10,"Cereales","2026-04-09 13:56:07.169"
11,"Gomitas","2026-04-09 13:56:15.782"
12,"Caramelos","2026-04-09 13:56:30.558"
13,"Chupetines","2026-04-09 13:56:37.505"
14,"Chicles","2026-04-09 13:57:02.648"
15,"Pastillas","2026-04-09 13:57:16.628"
17,"Almacén","2026-04-09 13:58:40.857"
18,"Perfumeria","2026-04-09 14:00:31.251"
19,"Cigarrillos","2026-04-14 14:12:05.366"
20,"Paraphernalia","2026-05-05 11:41:53.527"
